sjn,d1,d2,d3,d4,d5,x1,x2,pjn,w1,w2,market,prodid
.42213,0,1,0,0,0,4.9481,1.3956,26.692,2.6345,5.7251,68,2
.0097319,0,0,1,0,0,4.6355,.41793,22.475,2.2799,7.3407,68,3
.0076445,0,0,0,1,0,6.8202,-.12882,20.237,2.5945,6.2963,68,4
.30863,0,0,0,0,1,6.1986,1.2824,17.379,2.426,3.1015,68,5
.034116,1,0,0,0,0,7.1666,-.22104,21.862,3.3582,6.4934,69,1
.12261,0,1,0,0,0,3.7497,.20555,17.811,3.0937,4.5263,69,2
.23335,0,0,1,0,0,6.929,1.4385,22.577,3.215,5.5903,69,3
.41367,0,0,0,1,0,6.1018,1.3108,20.514,2.2241,4.7256,69,4
.0015374,0,0,0,0,1,5.7492,-.15896,24.336,2.7687,7.499,69,5
.27403,1,0,0,0,0,5.3546,1.6381,21.958,3.8128,6.0618,70,1
.015095,0,1,0,0,0,4.5781,1.0796,19.659,2.3132,5.5446,70,2
.012721,0,0,1,0,0,6.1156,.48324,24.051,3.7299,6.879,70,3
.48402,0,0,0,1,0,8.7939,-.40648,19.662,2.6467,3.6325,70,4
.13081,0,0,0,0,1,5.9304,3.6946,20.222,3.7888,5.3535,70,5
.13414,1,0,0,0,0,6.2822,1.838,24.002,5.0172,5.9215,71,1
.17116,0,1,0,0,0,4.7026,.1556,27.49,3.4557,7.6531,71,2
.014,0,0,1,0,0,5.617,1.8049,20.889,2.6627,7.0727,71,3
.24098,0,0,0,1,0,6.8922,1.3849,21.288,3.6825,4.9584,71,4
.18246,0,0,0,0,1,7.7958,3.676,25.683,3.956,7.0287,71,5
.17364,1,0,0,0,0,8.9391,2.2074,18.392,.38102,7.7221,72,1
.54055,0,1,0,0,0,4.3088,1.6272,27.882,3.8514,4.7537,72,2
.016157,0,0,1,0,0,5.8153,1.2203,23.959,2.6826,7.2875,72,3
.054224,0,0,0,1,0,5.534,1.2947,22.432,3.7092,6.0402,72,4
.067443,0,0,0,0,1,6.0823,1.0106,24.974,4.0459,6.5713,72,5
.25342,1,0,0,0,0,6.8732,1.3803,28.763,4.8883,7.3886,73,1
.52339,0,1,0,0,0,6.1694,2.0556,18.693,2.3276,2.9781,73,2
.035846,0,0,1,0,0,5.3959,.36293,24.637,4.9322,6.5761,73,3
.045384,0,0,0,1,0,5.458,.17953,24.692,3.5133,6.8279,73,4
.0032946,0,0,0,0,1,5.8882,2.327,23.093,3.7937,6.2896,73,5
.36446,1,0,0,0,0,6.2667,.54981,22.464,4.1402,3.6943,74,1
.015495,0,1,0,0,0,5.3764,1.7005,26.659,5.3522,6.9153,74,2
.09485,0,0,1,0,0,6.7771,2.5449,20.484,1.9467,6.3848,74,3
.079526,0,0,0,1,0,4.0376,1.0501,19.539,3.1219,4.9352,74,4
.29836,0,0,0,0,1,4.8196,1.2138,16.877,3.1454,3.1092,74,5
.079843,1,0,0,0,0,5.2673,.78347,20.938,3.9247,4.6144,75,1
.25925,0,1,0,0,0,6.5538,1.2498,30.448,4.3264,8.3786,75,2
.092378,0,0,1,0,0,4.6763,1.4806,20.235,2.2703,6.8983,75,3
.33413,0,0,0,1,0,6.1274,.48954,21.364,3.5167,3.6865,75,4
.013628,0,0,0,0,1,6.8106,2.7859,23.446,2.8089,7.1188,75,5
.51464,1,0,0,0,0,6.2506,.25465,17.177,1.1576,3.3864,76,1
.022341,0,1,0,0,0,6.0872,1.7091,18.022,3.0948,4.7977,76,2
.0078205,0,0,1,0,0,4.2297,.17058,19.944,4.3156,4.5632,76,3
.28602,0,0,0,1,0,5.9081,1.8417,23.319,2.8256,6.6943,76,4
.10356,0,0,0,0,1,6.9184,-.45633,22.533,2.9327,7.1323,76,5
.0006242,1,0,0,0,0,7.2642,.71275,29.335,4.2334,9.4102,77,1
.12711,0,1,0,0,0,6.511,.8048,24.926,2.3313,7.8226,77,2
.10163,0,0,1,0,0,7.2538,-.026404,26.205,4.2282,6.0956,77,3
.095724,0,0,0,1,0,4.9447,.39284,14.302,.31854,5.1285,77,4
.48952,0,0,0,0,1,7.3202,-.081344,26.288,2.5163,6.6666,77,5
.49794,1,0,0,0,0,6.6403,.23795,15.712,2.8301,1.259,78,1
.02604,0,1,0,0,0,5.1814,1.0683,16.016,2.2797,4.3359,78,2
.21521,0,0,1,0,0,5.9895,.32463,23.459,2.1118,6.33,78,3
.15057,0,0,0,1,0,6.0114,1.7318,20.974,1.9296,6.3607,78,4
.089622,0,0,0,0,1,6.0179,3.3893,21.83,4.458,5.3091,78,5
.48944,1,0,0,0,0,5.8496,2.3018,21.873,3.2851,4.4282,79,1
.13357,0,1,0,0,0,5.9539,1.1547,22.99,2.2266,8.1198,79,2
.11376,0,0,1,0,0,5.9583,1.2856,23.456,4.7418,5.6674,79,3
.052215,0,0,0,1,0,5.7349,1.991,19.36,1.8997,6.147,79,4
.015074,0,0,0,0,1,5.824,1.7018,21.869,1.3323,8.3338,79,5
.0065179,1,0,0,0,0,5.8779,1.1166,23.087,2.9025,7.2689,80,1
.36292,0,1,0,0,0,6.1828,1.1728,23.865,1.4031,6.2968,80,2
.0091932,0,0,1,0,0,7.0656,1.3902,21.324,2.311,6.5026,80,3
.12381,0,0,0,1,0,6.1721,.54571,17.967,3.078,4.3654,80,4
.081639,0,0,0,0,1,5.6785,1.1018,24.153,3.1749,6.9972,80,5
.047115,1,0,0,0,0,3.2936,1.7545,22.26,2.8764,7.2807,81,1
.072601,0,1,0,0,0,6.119,.68023,27.063,3.4087,7.7481,81,2
.18271,0,0,1,0,0,5.6461,.55312,23.05,2.9224,5.423,81,3
.17305,0,0,0,1,0,6.1631,1.4901,25.343,4.4927,6.2739,81,4
.0007257,0,0,0,0,1,5.9438,.90278,29.565,4.0617,9.1499,81,5
.0002107,1,0,0,0,0,5.7563,-.22455,25.821,4.6113,6.5062,82,1
.13973,0,1,0,0,0,8.239,.59583,21.304,4.1159,5.8798,82,2
.64013,0,0,1,0,0,5.131,4.3719,18.772,1.3489,2.6934,82,3
.0013913,0,0,0,1,0,5.1795,-.74064,23.45,2.7008,7.6092,82,4
.047133,0,0,0,0,1,6.8885,.90321,22.632,4.7062,4.2487,82,5
.18384,1,0,0,0,0,6.9842,.82209,23.382,3.5745,5.7393,83,1
.12936,0,1,0,0,0,7.0806,2.2618,21.29,3.2316,5.8575,83,2
.33664,0,0,1,0,0,7.1525,1.4019,20.764,2.8615,5.0966,83,3
.12544,0,0,0,1,0,6.8375,.79362,23.545,1.3822,8.0383,83,4
.1545,0,0,0,0,1,7.2737,1.2341,17.046,2.8729,3.9348,83,5
.0068244,1,0,0,0,0,6.6279,1.5152,25.153,5.39,5.1151,84,1
.21311,0,1,0,0,0,5.3987,-.72861,19.261,2.1536,4.8797,84,2
.07843,0,0,1,0,0,6.1306,1.1693,16.838,3.1354,3.8612,84,3
.41513,0,0,0,1,0,7.009,.62719,22.21,2.4043,5.107,84,4
.074677,0,0,0,0,1,6.0437,1.4771,20.982,4.5833,4.7621,84,5
.026485,1,0,0,0,0,8.5959,1.3001,27.756,5.5709,7.8379,85,1
.0079968,0,1,0,0,0,4.6639,.96367,25.541,4.7049,6.8548,85,2
.057762,0,0,1,0,0,7.3262,2.4319,26.657,2.9944,8.3206,85,3
.49434,0,0,0,1,0,4.5217,.27005,22.501,2.9695,4.877,85,4
.0014903,0,0,0,0,1,5.3705,.60198,23.12,3.2183,6.3525,85,5
.17498,1,0,0,0,0,7.1598,1.3351,18.049,2.911,3.7901,86,1
.2679,0,1,0,0,0,7.9131,-.11368,20.711,2.5541,4.619,86,2
.025827,0,0,1,0,0,7.0258,.44435,17.194,3.322,3.6875,86,3
.41799,0,0,0,1,0,6.1833,3.0753,24.002,1.7889,5.9057,86,4
.025412,0,0,0,0,1,5.4943,.59432,20.198,2.5219,5.7481,86,5
.019274,1,0,0,0,0,6.936,1.1835,22.441,2.7807,7.2745,87,1
.0061749,0,1,0,0,0,4.369,1.7395,16.037,2.8903,3.686,87,2
.54348,0,0,1,0,0,6.2983,1.5264,26.369,2.6158,4.9393,87,3
.18821,0,0,0,1,0,6.7332,2.7316,19.373,2.6282,5.3604,87,4
.0003555,0,0,0,0,1,5.0737,1.539,28.221,3.7441,9.2456,87,5
.28036,1,0,0,0,0,6.9347,-.16549,23.502,4.931,5.2633,88,1
.22208,0,1,0,0,0,5.5605,.7084,21.446,3.8769,4.2013,88,2
.035976,0,0,1,0,0,4.8361,1.7706,24.18,3.1254,7.4669,88,3
.0099,0,0,0,1,0,7.1871,1.2531,19.825,2.1773,6.2469,88,4
.2143,0,0,0,0,1,7.174,-1.2987,25.623,2.571,7.6073,88,5
.26294,1,0,0,0,0,5.0978,-.029217,19.911,1.6314,5.8573,89,1
.064555,0,1,0,0,0,4.9919,2.8885,18.148,3.3755,4.168,89,2
.36708,0,0,1,0,0,5.4763,2.4621,25.062,2.6167,5.9389,89,3
.042863,0,0,0,1,0,5.2758,1.3021,22.929,2.2912,7.9208,89,4
.12456,0,0,0,0,1,5.7802,-.27832,22.126,2.1709,6.6538,89,5
.0088741,1,0,0,0,0,5.1645,.6866,20.399,4.1955,5.4746,90,1
.017361,0,1,0,0,0,4.3703,1.3119,22.535,1.9649,7.8826,90,2
.19887,0,0,1,0,0,6.7872,2.6247,22.601,1.8389,5.9504,90,3
.067006,0,0,0,1,0,6.6696,1.8731,16.856,2.6198,5.1441,90,4
.50961,0,0,0,0,1,7.9067,.19603,27.399,2.8546,5.5956,90,5
.51988,1,0,0,0,0,5.7522,3.1305,19.378,2.2119,2.4519,91,1
.0067854,0,1,0,0,0,4.7771,3.3186,21.028,4.3912,4.5574,91,2
.28204,0,0,1,0,0,4.8875,2.2863,24.869,3.3681,4.3657,91,3
.016552,0,0,0,1,0,4.0752,2.0864,22.003,3.2828,5.9115,91,4
.14459,0,0,0,0,1,6.7805,2.951,25.772,1.9024,8.4982,91,5
.016697,1,0,0,0,0,6.4499,.80499,22.587,2.0262,7.9643,92,1
.013918,0,1,0,0,0,5.609,1.0132,26.488,3.5062,7.7095,92,2
.25424,0,0,1,0,0,6.6736,-.10551,23.886,1.8062,7.1212,92,3
.04042,0,0,0,1,0,5.5014,1.2666,23.471,4.5422,5.8962,92,4
.2443,0,0,0,0,1,6.0471,.8672,16.872,1.2976,4.7366,92,5
.13327,1,0,0,0,0,5.7853,1.6135,17.354,1.2201,5.8564,93,1
.027283,0,1,0,0,0,5.0729,.94839,20.883,3.3973,6.3591,93,2
.0027344,0,0,1,0,0,5.6368,-.27647,25.082,4.7585,7.2577,93,3
.03274,0,0,0,1,0,5.526,1.5524,21.037,2.6455,7.6649,93,4
.46823,0,0,0,0,1,6.2502,1.7662,28.299,3.2614,7.0145,93,5
.0093099,1,0,0,0,0,6.1232,-.17805,18.691,3.2921,4.8843,94,1
.17062,0,1,0,0,0,5.5758,1.8837,19.643,3.0633,4.2852,94,2
.14541,0,0,1,0,0,6.1866,-.64835,18.509,1.37,6.1072,94,3
.17033,0,0,0,1,0,6.2677,2.4121,21.319,2.6315,6.4399,94,4
.14553,0,0,0,0,1,6.5241,1.3652,25.85,4.5236,6.3713,94,5
.53467,1,0,0,0,0,5.1991,2.4497,27.06,3.7723,6.2291,95,1
.0023738,0,1,0,0,0,6.9444,-.15561,22.112,3.4623,6.2288,95,2
.21803,0,0,1,0,0,6.2568,.74799,28.911,5.1728,6.4822,95,3
.098559,0,0,0,1,0,4.779,1.31,23.356,2.9355,6.5901,95,4
.018644,0,0,0,0,1,5.9642,1.1479,26.633,4.4776,7.4961,95,5
.050848,1,0,0,0,0,5.8513,.58624,14.63,1.4792,5.4876,96,1
.068873,0,1,0,0,0,5.1865,1.3051,21.416,2.8397,6.1968,96,2
.62076,0,0,1,0,0,6.4198,2.4422,33.453,2.7313,8.2734,96,3
.11441,0,0,0,1,0,5.2309,2.4415,21.447,4.7022,3.7988,96,4
.0069072,0,0,0,0,1,4.6485,.46484,18.207,2.8888,5.2188,96,5
.28505,1,0,0,0,0,8.289,1.1476,26.348,3.013,7.4043,97,1
.58153,0,1,0,0,0,6.1403,2.0021,21.168,2.3637,4.2003,97,2
.027313,0,0,1,0,0,5.0776,.70531,20.151,2.5668,5.4395,97,3
.03253,0,0,0,1,0,4.3078,.47003,21.223,1.5149,7.668,97,4
.019651,0,0,0,0,1,4.9918,.72406,23.763,2.5052,8.3606,97,5
.72053,1,0,0,0,0,6.5204,1.6076,23.271,1.9,4.6831,98,1
.046374,0,1,0,0,0,5.6152,-1.208,18.235,2.7915,4.6524,98,2
.045946,0,0,1,0,0,4.1869,2.4062,21.171,2.0794,7.1897,98,3
.069974,0,0,0,1,0,5.8162,1.8949,21.187,3.2452,5.2685,98,4
.004176,0,0,0,0,1,6.3264,-.098564,18.709,3.4002,5.2197,98,5
.37035,1,0,0,0,0,6.8051,-.2654,20.848,2.6497,4.561,99,1
.03634,0,1,0,0,0,6.2881,.1318,19.672,3.4003,5.154,99,2
.1054,0,0,1,0,0,6.4986,-1.3339,21.584,5.3107,4.1535,99,3
.053857,0,0,0,1,0,4.8646,-.47057,19.115,4.1885,5.2564,99,4
.33458,0,0,0,0,1,7.1592,1.9622,26.348,4.0084,5.6904,99,5
.048181,1,0,0,0,0,6.3426,-.35654,17.973,1.619,6.1587,100,1
.20167,0,1,0,0,0,6.8957,2.4179,16.463,2.0632,4.7548,100,2
.60663,0,0,1,0,0,6.2191,2.5626,21.483,1.93,4.3524,100,3
.075621,0,0,0,1,0,5.3486,.41098,26.459,4.6458,6.5732,100,4
.0060698,0,0,0,0,1,5.8835,1.1191,11.655,1.8195,3.2503,100,5
